,PC1,PC2,Label,Target,Vowel,VowelMarker,ID,Sex,Height,Position,Rounding
866,-0.362849060102,-0.0200293821595,11,7.0,iy,$iy$,g08iy,3,close,back,0.0
867,-0.314953324893,-0.0636055850127,11,7.0,iy,$iy$,g09iy,3,close,back,0.0
868,-0.358007130285,-0.0572956707106,11,7.0,iy,$iy$,g10iy,3,close,back,0.0
869,-0.291225558483,-0.0740775896365,11,7.0,iy,$iy$,g11iy,3,close,back,0.0
870,-0.377743648186,-0.0456186417692,11,7.0,iy,$iy$,g12iy,3,close,back,0.0
871,-0.345853165232,-0.0424220714413,11,7.0,iy,$iy$,g13iy,3,close,back,0.0
872,-0.344004564262,-0.0240933761409,11,7.0,iy,$iy$,g14iy,3,close,back,0.0
873,-0.347847419779,-0.0466162162777,11,7.0,iy,$iy$,g15iy,3,close,back,0.0
874,-0.331451096901,-0.0463770073115,11,7.0,iy,$iy$,g17iy,3,close,back,0.0
875,-0.403003489244,-0.028635844244,11,7.0,iy,$iy$,g18iy,3,close,back,0.0
876,-0.329563145644,-0.0486823554355,11,7.0,iy,$iy$,g19iy,3,close,back,0.0
877,-0.312517564021,-0.0859699946781,11,7.0,iy,$iy$,g20iy,3,close,back,0.0
878,-0.367417658398,-0.0182517427593,11,7.0,iy,$iy$,g21iy,3,close,back,0.0
879,0.240488595535,-0.0733123561522,1,8.0,oa,$oa$,m01oa,0,close-mid,back,1.0
880,0.3118690796,-0.0528299673187,1,8.0,oa,$oa$,m02oa,0,close-mid,back,1.0
881,0.26171926044,-0.107134058367,1,8.0,oa,$oa$,m04oa,0,close-mid,back,1.0
882,0.230526297187,-0.0434596143373,1,8.0,oa,$oa$,m06oa,0,close-mid,back,1.0
883,0.150383141027,-0.0549711754308,10,8.0,oa,$oa$,m07oa,0,close-mid,back,1.0
884,0.315030297733,-0.0687008919099,1,8.0,oa,$oa$,m08oa,0,close-mid,back,1.0
885,0.272255207134,-0.0905804446329,1,8.0,oa,$oa$,m09oa,0,close-mid,back,1.0
886,0.193902764431,-0.0917552408707,9,8.0,oa,$oa$,m10oa,0,close-mid,back,1.0
887,0.296243131543,-0.0491570281564,1,8.0,oa,$oa$,m11oa,0,close-mid,back,1.0
888,0.160966559713,-0.0621737562729,10,8.0,oa,$oa$,m14oa,0,close-mid,back,1.0
889,0.265643438771,-0.126240946438,1,8.0,oa,$oa$,m16oa,0,close-mid,back,1.0
890,0.375653395171,-0.0971409939509,1,8.0,oa,$oa$,m18oa,0,close-mid,back,1.0
891,0.294079427216,-0.0538750625406,1,8.0,oa,$oa$,m19oa,0,close-mid,back,1.0
892,0.21980083821,-0.0129475008785,7,8.0,oa,$oa$,m20oa,0,close-mid,back,1.0
893,0.250968918131,-0.0661934974698,1,8.0,oa,$oa$,m22oa,0,close-mid,back,1.0
894,0.322672582104,-0.0803889881221,1,8.0,oa,$oa$,m23oa,0,close-mid,back,1.0
895,0.225709436066,-0.0116554597682,7,8.0,oa,$oa$,m24oa,0,close-mid,back,1.0
896,0.235996842666,-0.0330738710362,7,8.0,oa,$oa$,m25oa,0,close-mid,back,1.0
897,0.247764365954,-0.101430851472,1,8.0,oa,$oa$,m26oa,0,close-mid,back,1.0
898,0.307158098334,-0.0287690996578,1,8.0,oa,$oa$,m27oa,0,close-mid,back,1.0
899,0.282562112059,-0.0370303593916,1,8.0,oa,$oa$,m29oa,0,close-mid,back,1.0
900,0.366601810179,-0.150883982453,1,8.0,oa,$oa$,m30oa,0,close-mid,back,1.0
901,0.279547897746,-0.107712468662,1,8.0,oa,$oa$,m31oa,0,close-mid,back,1.0
902,0.349048065313,-0.0650364807853,1,8.0,oa,$oa$,m32oa,0,close-mid,back,1.0
903,0.300624589161,-0.0570698234025,1,8.0,oa,$oa$,m33oa,0,close-mid,back,1.0
904,0.199535693266,-0.0794443373752,1,8.0,oa,$oa$,m35oa,0,close-mid,back,1.0
905,0.272023012731,-0.0609807950868,1,8.0,oa,$oa$,m36oa,0,close-mid,back,1.0
906,0.227059418323,-0.0677040554096,1,8.0,oa,$oa$,m37oa,0,close-mid,back,1.0
907,0.29300219698,-0.0429748902933,1,8.0,oa,$oa$,m40oa,0,close-mid,back,1.0
908,0.241538573297,-0.00994265486688,7,8.0,oa,$oa$,m41oa,0,close-mid,back,1.0
909,0.393251479775,-0.0213625242697,5,8.0,oa,$oa$,m42oa,0,close-mid,back,1.0
910,0.317040582028,-0.0336675386763,1,8.0,oa,$oa$,m45oa,0,close-mid,back,1.0
911,0.305582999464,-0.0539449463764,1,8.0,oa,$oa$,m47oa,0,close-mid,back,1.0
912,0.267014552685,-0.0680568355956,1,8.0,oa,$oa$,m48oa,0,close-mid,back,1.0
913,0.259076704381,-0.0756960398102,1,8.0,oa,$oa$,m49oa,0,close-mid,back,1.0
914,0.250942598878,0.0202122483269,7,8.0,oa,$oa$,m50oa,0,close-mid,back,1.0
915,0.16967591318,-0.0451723882583,10,8.0,oa,$oa$,w04oa,1,close-mid,back,1.0
916,0.295397423718,-0.0286698681076,1,8.0,oa,$oa$,w06oa,1,close-mid,back,1.0
917,0.310717212941,-0.00933220160838,5,8.0,oa,$oa$,w07oa,1,close-mid,back,1.0
918,0.133362828928,-0.127785191272,9,8.0,oa,$oa$,w08oa,1,close-mid,back,1.0
919,0.277486364346,-0.0810573655518,1,8.0,oa,$oa$,w09oa,1,close-mid,back,1.0
920,0.231668511359,-0.151163936531,1,8.0,oa,$oa$,w10oa,1,close-mid,back,1.0
921,0.222441692913,-0.0411360975772,1,8.0,oa,$oa$,w11oa,1,close-mid,back,1.0
922,0.258156664266,0.0200043821857,7,8.0,oa,$oa$,w12oa,1,close-mid,back,1.0
923,0.191839213863,0.0277192645613,7,8.0,oa,$oa$,w13oa,1,close-mid,back,1.0
924,0.248837233758,-0.133714217657,1,8.0,oa,$oa$,w15oa,1,close-mid,back,1.0
925,0.320305034908,-0.0399877108506,1,8.0,oa,$oa$,w16oa,1,close-mid,back,1.0
926,0.242246088605,-0.044385788228,1,8.0,oa,$oa$,w19oa,1,close-mid,back,1.0
927,0.246816046071,-0.103438380486,1,8.0,oa,$oa$,w21oa,1,close-mid,back,1.0
928,0.274111154694,-0.0664714537557,1,8.0,oa,$oa$,w22oa,1,close-mid,back,1.0
929,0.251319675008,0.00557477000913,7,8.0,oa,$oa$,w23oa,1,close-mid,back,1.0
930,0.284891461746,-0.136523167989,1,8.0,oa,$oa$,w24oa,1,close-mid,back,1.0
931,0.342313595721,-0.012332846732,5,8.0,oa,$oa$,w25oa,1,close-mid,back,1.0
932,0.272257618884,-0.118207620519,1,8.0,oa,$oa$,w26oa,1,close-mid,back,1.0
933,0.3366028783,-0.0300325147841,5,8.0,oa,$oa$,w27oa,1,close-mid,back,1.0
934,0.24245111778,-0.070592023266,1,8.0,oa,$oa$,w28oa,1,close-mid,back,1.0
935,0.371089404908,-0.0212559541274,5,8.0,oa,$oa$,w29oa,1,close-mid,back,1.0
936,0.273039301198,-0.00165022825821,7,8.0,oa,$oa$,w30oa,1,close-mid,back,1.0
937,0.366581360208,-0.0583225339263,1,8.0,oa,$oa$,w31oa,1,close-mid,back,1.0
938,0.212336469374,-0.101025997231,1,8.0,oa,$oa$,w32oa,1,close-mid,back,1.0
939,0.295556113549,-0.156755097511,1,8.0,oa,$oa$,w33oa,1,close-mid,back,1.0
940,0.297493264435,-0.149825414138,1,8.0,oa,$oa$,w34oa,1,close-mid,back,1.0
941,0.23794225131,-0.0315579177241,7,8.0,oa,$oa$,w35oa,1,close-mid,back,1.0
942,0.300800367355,-0.0298214237417,1,8.0,oa,$oa$,w36oa,1,close-mid,back,1.0
943,0.203547026767,-0.101772166455,9,8.0,oa,$oa$,w37oa,1,close-mid,back,1.0
944,0.280544062539,-0.0300591231824,1,8.0,oa,$oa$,w38oa,1,close-mid,back,1.0
945,0.308516277956,-0.148538725311,1,8.0,oa,$oa$,w39oa,1,close-mid,back,1.0
946,0.339081264323,-0.16503648519,1,8.0,oa,$oa$,w40oa,1,close-mid,back,1.0
947,0.287949604892,-0.151446069425,1,8.0,oa,$oa$,w41oa,1,close-mid,back,1.0
948,0.210277814007,-0.14448246536,9,8.0,oa,$oa$,w42oa,1,close-mid,back,1.0
949,0.262441795334,-0.119997352915,1,8.0,oa,$oa$,w44oa,1,close-mid,back,1.0
950,0.327431664226,-0.0372441749266,1,8.0,oa,$oa$,w45oa,1,close-mid,back,1.0
951,0.23291194568,-0.0698834596697,1,8.0,oa,$oa$,w46oa,1,close-mid,back,1.0
952,0.257827195417,-0.0120524334746,7,8.0,oa,$oa$,w47oa,1,close-mid,back,1.0
953,0.319880350033,-0.0938508601335,1,8.0,oa,$oa$,w48oa,1,close-mid,back,1.0
954,0.230847644964,0.0277914355422,7,8.0,oa,$oa$,w50oa,1,close-mid,back,1.0
955,0.242664400469,0.00636577166392,7,8.0,oa,$oa$,b01oa,2,close-mid,back,1.0
956,0.103803980341,-0.0464051060443,10,8.0,oa,$oa$,b03oa,2,close-mid,back,1.0
957,0.327799208249,-0.0315144402609,1,8.0,oa,$oa$,b04oa,2,close-mid,back,1.0
958,0.303971069559,-0.0795888817385,1,8.0,oa,$oa$,b05oa,2,close-mid,back,1.0
959,0.258026638155,-0.0951395561369,1,8.0,oa,$oa$,b07oa,2,close-mid,back,1.0
960,0.363484666358,-0.0637705511933,1,8.0,oa,$oa$,b08oa,2,close-mid,back,1.0
961,0.186367487862,-0.135849828803,9,8.0,oa,$oa$,b09oa,2,close-mid,back,1.0
962,0.189995272921,-0.027988954249,10,8.0,oa,$oa$,b10oa,2,close-mid,back,1.0
963,0.210415329033,-0.0481831530154,1,8.0,oa,$oa$,b11oa,2,close-mid,back,1.0
964,0.207235708343,-0.0866898047961,1,8.0,oa,$oa$,b13oa,2,close-mid,back,1.0
965,0.334967663058,-0.0606056782186,1,8.0,oa,$oa$,b14oa,2,close-mid,back,1.0
966,0.285854964631,-0.100058595309,1,8.0,oa,$oa$,b15oa,2,close-mid,back,1.0
967,0.305882545791,-0.095814977713,1,8.0,oa,$oa$,b16oa,2,close-mid,back,1.0
968,0.248336508786,-0.0727133236359,1,8.0,oa,$oa$,b17oa,2,close-mid,back,1.0
969,0.186370662416,-0.0339327192131,10,8.0,oa,$oa$,b18oa,2,close-mid,back,1.0
970,0.25696626466,-0.0931595943121,1,8.0,oa,$oa$,b19oa,2,close-mid,back,1.0
971,0.343132200187,-0.0239059878143,5,8.0,oa,$oa$,b21oa,2,close-mid,back,1.0
972,0.244916939757,-0.0587408336403,1,8.0,oa,$oa$,b22oa,2,close-mid,back,1.0
973,0.270396600486,-0.0992303074533,1,8.0,oa,$oa$,b23oa,2,close-mid,back,1.0
974,0.269532250045,-0.0185459084141,7,8.0,oa,$oa$,b25oa,2,close-mid,back,1.0
975,0.226909222776,-0.046882863523,1,8.0,oa,$oa$,b26oa,2,close-mid,back,1.0
976,0.21174453103,-0.0299567944197,7,8.0,oa,$oa$,b27oa,2,close-mid,back,1.0
977,0.289438958656,-0.0104110003423,7,8.0,oa,$oa$,b28oa,2,close-mid,back,1.0
978,0.23424903591,-0.0640589328325,1,8.0,oa,$oa$,b29oa,2,close-mid,back,1.0
979,0.16744325466,-0.0733951522698,10,8.0,oa,$oa$,g01oa,3,close-mid,back,1.0
980,0.383739072549,-0.0227108053166,5,8.0,oa,$oa$,g02oa,3,close-mid,back,1.0
981,0.15039110503,-0.100247927569,9,8.0,oa,$oa$,g04oa,3,close-mid,back,1.0
982,0.229231393979,-0.0502838746331,1,8.0,oa,$oa$,g05oa,3,close-mid,back,1.0
983,0.308595133464,-0.130894472966,1,8.0,oa,$oa$,g06oa,3,close-mid,back,1.0
984,0.278103479187,-0.0963514355742,1,8.0,oa,$oa$,g07oa,3,close-mid,back,1.0
985,0.430538149277,-0.0553241346742,5,8.0,oa,$oa$,g08oa,3,close-mid,back,1.0
986,0.22223349758,-0.0962224615851,1,8.0,oa,$oa$,g09oa,3,close-mid,back,1.0
987,0.100111193681,-0.0523725056593,10,8.0,oa,$oa$,g10oa,3,close-mid,back,1.0
988,0.293876205858,-0.181340393117,1,8.0,oa,$oa$,g11oa,3,close-mid,back,1.0
989,0.302179075853,-0.0826004515662,1,8.0,oa,$oa$,g12oa,3,close-mid,back,1.0
990,0.308424938658,-0.150894139638,1,8.0,oa,$oa$,g13oa,3,close-mid,back,1.0
991,0.277863186608,-0.143301463415,1,8.0,oa,$oa$,g14oa,3,close-mid,back,1.0
992,0.217271299195,-0.112480777883,1,8.0,oa,$oa$,g15oa,3,close-mid,back,1.0
993,0.162039246979,0.0166879430246,10,8.0,oa,$oa$,g17oa,3,close-mid,back,1.0
994,0.252399430913,-0.0998203739112,1,8.0,oa,$oa$,g20oa,3,close-mid,back,1.0
995,0.230807952259,-0.0693015706543,1,8.0,oa,$oa$,g21oa,3,close-mid,back,1.0
996,0.189669990113,-0.114101421139,9,9.0,oo,$oo$,m01oo,0,close-mid,back,0.0
997,0.140510227199,-0.0943602098398,9,9.0,oo,$oo$,m02oo,0,close-mid,back,0.0
998,0.166715329555,-0.062965981157,10,9.0,oo,$oo$,m04oo,0,close-mid,back,0.0
999,0.130618842002,-0.0952023654916,9,9.0,oo,$oo$,m06oo,0,close-mid,back,0.0
1000,0.0744165684774,-0.101643951762,4,9.0,oo,$oo$,m07oo,0,close-mid,back,0.0
1001,0.150195368739,-0.092683039577,9,9.0,oo,$oo$,m08oo,0,close-mid,back,0.0
1002,0.0787159555015,-0.12211426147,4,9.0,oo,$oo$,m09oo,0,close-mid,back,0.0
1003,0.165379160824,-0.0928236886729,9,9.0,oo,$oo$,m10oo,0,close-mid,back,0.0
1004,0.00604899928154,-0.0403992286801,4,9.0,oo,$oo$,m11oo,0,close-mid,back,0.0
1005,0.18326243295,-0.121577055207,9,9.0,oo,$oo$,m13oo,0,close-mid,back,0.0
1006,-0.00947540842297,-0.0582241437046,4,9.0,oo,$oo$,m14oo,0,close-mid,back,0.0
1007,0.0771668583866,-0.111255605136,4,9.0,oo,$oo$,m16oo,0,close-mid,back,0.0
1008,0.165653689229,-0.105025960858,9,9.0,oo,$oo$,m18oo,0,close-mid,back,0.0
1009,0.165986454217,-0.100152943963,9,9.0,oo,$oo$,m19oo,0,close-mid,back,0.0
1010,0.06183167348,-0.0951148025182,4,9.0,oo,$oo$,m20oo,0,close-mid,back,0.0
1011,0.0835003523887,-0.0575949254079,10,9.0,oo,$oo$,m21oo,0,close-mid,back,0.0
1012,0.0940391782986,-0.0994076521582,9,9.0,oo,$oo$,m22oo,0,close-mid,back,0.0
1013,0.189409720739,-0.0739500378839,9,9.0,oo,$oo$,m23oo,0,close-mid,back,0.0
1014,0.0476323458241,-0.0581987016175,4,9.0,oo,$oo$,m24oo,0,close-mid,back,0.0
1015,0.0930010345403,-0.0328732939208,10,9.0,oo,$oo$,m25oo,0,close-mid,back,0.0
1016,0.118296672541,-0.070351746593,10,9.0,oo,$oo$,m26oo,0,close-mid,back,0.0
1017,0.191726594569,-0.0516283100111,10,9.0,oo,$oo$,m27oo,0,close-mid,back,0.0
1018,0.0532942631256,-0.044645421564,4,9.0,oo,$oo$,m29oo,0,close-mid,back,0.0
1019,0.158944746471,-0.128017596892,9,9.0,oo,$oo$,m30oo,0,close-mid,back,0.0
1020,0.138611640459,-0.0938448976968,9,9.0,oo,$oo$,m31oo,0,close-mid,back,0.0
1021,0.172340488698,-0.0636509627225,10,9.0,oo,$oo$,m32oo,0,close-mid,back,0.0
1022,0.157173074417,-0.0714966526708,10,9.0,oo,$oo$,m33oo,0,close-mid,back,0.0
1023,-0.00215728457157,-0.0748746811682,4,9.0,oo,$oo$,m35oo,0,close-mid,back,0.0
1024,0.144801320165,-0.059843162491,10,9.0,oo,$oo$,m36oo,0,close-mid,back,0.0
1025,0.087660982383,-0.0290108592596,10,9.0,oo,$oo$,m37oo,0,close-mid,back,0.0
1026,0.177038825528,-0.0582435275888,10,9.0,oo,$oo$,m39oo,0,close-mid,back,0.0
1027,0.0441533096854,-0.119258779065,4,9.0,oo,$oo$,m40oo,0,close-mid,back,0.0
1028,0.145865605219,-0.0796966636154,9,9.0,oo,$oo$,m41oo,0,close-mid,back,0.0
1029,0.055024765391,-0.0151220707105,10,9.0,oo,$oo$,m42oo,0,close-mid,back,0.0
1030,0.174260427169,-0.142604397784,9,9.0,oo,$oo$,m44oo,0,close-mid,back,0.0
1031,0.107377769671,-0.0522625937989,10,9.0,oo,$oo$,m47oo,0,close-mid,back,0.0
1032,0.18972340553,-0.109353025716,9,9.0,oo,$oo$,m49oo,0,close-mid,back,0.0
1033,0.147379800763,-0.0682533264106,10,9.0,oo,$oo$,m50oo,0,close-mid,back,0.0
1034,0.0774608989349,-0.131485165819,4,9.0,oo,$oo$,w01oo,1,close-mid,back,0.0
1035,0.0922295671912,-0.119967653023,9,9.0,oo,$oo$,w02oo,1,close-mid,back,0.0
1036,0.193620000582,-0.125898275158,9,9.0,oo,$oo$,w03oo,1,close-mid,back,0.0
1037,0.121378787301,-0.143091850478,9,9.0,oo,$oo$,w04oo,1,close-mid,back,0.0
1038,0.114323258676,-0.0641912504465,10,9.0,oo,$oo$,w05oo,1,close-mid,back,0.0
1039,0.234216177592,-0.10864094967,1,9.0,oo,$oo$,w06oo,1,close-mid,back,0.0
1040,0.157654694325,-0.0656297940029,10,9.0,oo,$oo$,w07oo,1,close-mid,back,0.0
1041,0.025717638388,-0.0780215747578,4,9.0,oo,$oo$,w08oo,1,close-mid,back,0.0
1042,0.139436295273,-0.111379421078,9,9.0,oo,$oo$,w09oo,1,close-mid,back,0.0
1043,0.128350051511,-0.0979955070491,9,9.0,oo,$oo$,w10oo,1,close-mid,back,0.0
1044,-0.0153288565768,-0.0311032484051,4,9.0,oo,$oo$,w11oo,1,close-mid,back,0.0
1045,0.101184790742,-0.127172770788,9,9.0,oo,$oo$,w12oo,1,close-mid,back,0.0
1046,0.149174739953,-0.0440630258171,10,9.0,oo,$oo$,w13oo,1,close-mid,back,0.0
1047,0.199670701074,-0.126642450531,9,9.0,oo,$oo$,w14oo,1,close-mid,back,0.0
1048,0.237680323554,-0.0832759259689,1,9.0,oo,$oo$,w16oo,1,close-mid,back,0.0
1049,0.152358373869,-0.11538444908,9,9.0,oo,$oo$,w17oo,1,close-mid,back,0.0
1050,0.0466915874236,-0.0962876181883,4,9.0,oo,$oo$,w19oo,1,close-mid,back,0.0
1051,0.195836066825,-0.114580270365,9,9.0,oo,$oo$,w20oo,1,close-mid,back,0.0
1052,0.13866214166,-0.0974053749761,9,9.0,oo,$oo$,w21oo,1,close-mid,back,0.0
1053,0.213332587873,-0.165530075333,9,9.0,oo,$oo$,w22oo,1,close-mid,back,0.0
1054,0.0947388056696,0.00202414236752,10,9.0,oo,$oo$,w23oo,1,close-mid,back,0.0
1055,0.184715881289,-0.113946172821,9,9.0,oo,$oo$,w24oo,1,close-mid,back,0.0
1056,0.143355667509,-0.128916113531,9,9.0,oo,$oo$,w25oo,1,close-mid,back,0.0
1057,0.17691527663,-0.124260277945,9,9.0,oo,$oo$,w26oo,1,close-mid,back,0.0
1058,0.130714808975,-0.020069194756,10,9.0,oo,$oo$,w27oo,1,close-mid,back,0.0
1059,0.087294983748,-0.135588452982,9,9.0,oo,$oo$,w28oo,1,close-mid,back,0.0
1060,0.0876368038985,-0.0883896922697,4,9.0,oo,$oo$,w30oo,1,close-mid,back,0.0
1061,0.158765473323,-0.114818598464,9,9.0,oo,$oo$,w31oo,1,close-mid,back,0.0
1062,0.172692046696,-0.0837040221319,9,9.0,oo,$oo$,w32oo,1,close-mid,back,0.0
1063,0.170998940782,-0.0988069591073,9,9.0,oo,$oo$,w33oo,1,close-mid,back,0.0
1064,0.0891692439988,-0.0503079228788,10,9.0,oo,$oo$,w34oo,1,close-mid,back,0.0
1065,0.0937015772723,-0.0754886969318,10,9.0,oo,$oo$,w35oo,1,close-mid,back,0.0
1066,0.011501932703,-0.120096183505,4,9.0,oo,$oo$,w36oo,1,close-mid,back,0.0
1067,0.152127458877,-0.160113189436,9,9.0,oo,$oo$,w37oo,1,close-mid,back,0.0
1068,0.173704975939,-0.0895142561619,9,9.0,oo,$oo$,w38oo,1,close-mid,back,0.0
1069,0.176487158738,-0.106783495164,9,9.0,oo,$oo$,w39oo,1,close-mid,back,0.0
1070,0.257000544221,-0.109762036027,1,9.0,oo,$oo$,w40oo,1,close-mid,back,0.0
1071,0.187303860268,-0.180495114286,9,9.0,oo,$oo$,w41oo,1,close-mid,back,0.0
1072,0.0190477293508,-0.0887862843186,4,9.0,oo,$oo$,w42oo,1,close-mid,back,0.0
1073,0.167275526956,-0.118057224322,9,9.0,oo,$oo$,w45oo,1,close-mid,back,0.0
1074,0.0733319227055,-0.11718423618,4,9.0,oo,$oo$,w46oo,1,close-mid,back,0.0
1075,0.149478031709,-0.103616601262,9,9.0,oo,$oo$,w47oo,1,close-mid,back,0.0
1076,0.227340043393,-0.0919133098971,1,9.0,oo,$oo$,w48oo,1,close-mid,back,0.0
1077,0.265580388212,-0.156898216225,1,9.0,oo,$oo$,w49oo,1,close-mid,back,0.0
1078,0.213504184848,-0.0850437516017,1,9.0,oo,$oo$,w50oo,1,close-mid,back,0.0
1079,0.0438023966988,-0.0753066680004,4,9.0,oo,$oo$,b01oo,2,close-mid,back,0.0
1080,-0.0531633344406,-0.0535831373098,4,9.0,oo,$oo$,b03oo,2,close-mid,back,0.0
1081,-0.000461589877075,-0.108673916272,4,9.0,oo,$oo$,b04oo,2,close-mid,back,0.0
1082,0.081283112238,-0.12207724001,4,9.0,oo,$oo$,b05oo,2,close-mid,back,0.0
1083,0.0934345182182,-0.0617382167706,10,9.0,oo,$oo$,b07oo,2,close-mid,back,0.0
1084,0.174138491971,-0.136256773829,9,9.0,oo,$oo$,b08oo,2,close-mid,back,0.0
1085,0.188553519257,-0.104166498631,9,9.0,oo,$oo$,b09oo,2,close-mid,back,0.0
1086,0.0432910371196,-0.0348872539024,4,9.0,oo,$oo$,b10oo,2,close-mid,back,0.0
1087,0.0737385277161,-0.070486642904,4,9.0,oo,$oo$,b11oo,2,close-mid,back,0.0
1088,0.0556473691889,-0.0847333550662,4,9.0,oo,$oo$,b12oo,2,close-mid,back,0.0
1089,0.0327165402696,-0.0149161262835,4,9.0,oo,$oo$,b13oo,2,close-mid,back,0.0
1090,0.139532074956,-0.144979859089,9,9.0,oo,$oo$,b14oo,2,close-mid,back,0.0
1091,0.141108249074,-0.14059576018,9,9.0,oo,$oo$,b15oo,2,close-mid,back,0.0
1092,0.144215268087,-0.0769530234803,10,9.0,oo,$oo$,b16oo,2,close-mid,back,0.0
1093,0.132941217018,-0.118002340729,9,9.0,oo,$oo$,b17oo,2,close-mid,back,0.0
1094,0.00781678916495,-0.05823066828,4,9.0,oo,$oo$,b18oo,2,close-mid,back,0.0
1095,0.0425917150524,-0.07849850158,4,9.0,oo,$oo$,b19oo,2,close-mid,back,0.0
1096,0.0224928931799,-0.0933721821835,4,9.0,oo,$oo$,b21oo,2,close-mid,back,0.0
1097,-0.00508456821816,-0.0201547781641,4,9.0,oo,$oo$,b22oo,2,close-mid,back,0.0
1098,0.0153952908891,-0.0851020189934,4,9.0,oo,$oo$,b23oo,2,close-mid,back,0.0
1099,0.108432542802,-0.110053233069,9,9.0,oo,$oo$,b24oo,2,close-mid,back,0.0
1100,0.121969748447,-0.107364757097,9,9.0,oo,$oo$,b25oo,2,close-mid,back,0.0
1101,0.190247502212,-0.143276246028,9,9.0,oo,$oo$,b26oo,2,close-mid,back,0.0
1102,0.126971461852,-0.0573656540336,10,9.0,oo,$oo$,b27oo,2,close-mid,back,0.0
1103,0.116584338149,-0.0945004686394,9,9.0,oo,$oo$,b28oo,2,close-mid,back,0.0
1104,0.0706118967937,-0.0175575808035,10,9.0,oo,$oo$,b29oo,2,close-mid,back,0.0
1105,0.0528094115616,-0.125790813837,4,9.0,oo,$oo$,g01oo,3,close-mid,back,0.0
1106,0.0254821588783,-0.0885414686555,4,9.0,oo,$oo$,g04oo,3,close-mid,back,0.0
1107,0.0575629354202,-0.125499559665,4,9.0,oo,$oo$,g05oo,3,close-mid,back,0.0
1108,0.1397493245,-0.111225801138,9,9.0,oo,$oo$,g06oo,3,close-mid,back,0.0
1109,-0.0505561425721,-0.0957971791646,4,9.0,oo,$oo$,g07oo,3,close-mid,back,0.0
1110,0.0106924159906,-0.0574753879586,4,9.0,oo,$oo$,g08oo,3,close-mid,back,0.0
1111,0.0128920731652,-0.0860767824785,4,9.0,oo,$oo$,g09oo,3,close-mid,back,0.0
1112,0.159688660812,-0.0601101784848,10,9.0,oo,$oo$,g10oo,3,close-mid,back,0.0
1113,0.0910449693515,-0.0562802035006,10,9.0,oo,$oo$,g11oo,3,close-mid,back,0.0
1114,-0.0211319277008,-0.0961115884605,4,9.0,oo,$oo$,g12oo,3,close-mid,back,0.0
1115,0.0494810031047,-0.104147998961,4,9.0,oo,$oo$,g13oo,3,close-mid,back,0.0
1116,0.0252392608067,-0.114944807195,4,9.0,oo,$oo$,g14oo,3,close-mid,back,0.0
1117,0.0684615271609,-0.098775757323,4,9.0,oo,$oo$,g15oo,3,close-mid,back,0.0
1118,-0.00245942858925,-0.0627511159862,4,9.0,oo,$oo$,g17oo,3,close-mid,back,0.0
1119,0.0856546872432,-0.146975252342,9,9.0,oo,$oo$,g18oo,3,close-mid,back,0.0
1120,0.0349357659025,-0.163732094168,4,9.0,oo,$oo$,g20oo,3,close-mid,back,0.0
1121,0.0881352002612,-0.138127682227,9,9.0,oo,$oo$,g21oo,3,close-mid,back,0.0
1122,0.231161843079,0.0364196070628,7,10.0,uh,$uh$,m01uh,0,open-mid,back,0.0
1123,0.34213440391,0.0127910557003,5,10.0,uh,$uh$,m02uh,0,open-mid,back,0.0
1124,0.23359877535,-0.00323634344592,7,10.0,uh,$uh$,m06uh,0,open-mid,back,0.0
1125,0.220387551892,0.0236190308829,7,10.0,uh,$uh$,m07uh,0,open-mid,back,0.0
1126,0.223991308004,-0.00576354675083,7,10.0,uh,$uh$,m08uh,0,open-mid,back,0.0
1127,0.116902553839,0.00467370794582,10,10.0,uh,$uh$,m10uh,0,open-mid,back,0.0
1128,0.149144029946,0.0205448938682,10,10.0,uh,$uh$,m11uh,0,open-mid,back,0.0
1129,0.245694097044,-0.0150539224214,7,10.0,uh,$uh$,m13uh,0,open-mid,back,0.0
1130,0.233489326322,0.0115223663493,7,10.0,uh,$uh$,m14uh,0,open-mid,back,0.0
1131,0.190404810356,-0.0367284176202,10,10.0,uh,$uh$,m16uh,0,open-mid,back,0.0
1132,0.195477903076,0.000916018303932,7,10.0,uh,$uh$,m18uh,0,open-mid,back,0.0
1133,0.209681004532,0.00584358101724,7,10.0,uh,$uh$,m20uh,0,open-mid,back,0.0
1134,0.103731249278,0.0330332428549,10,10.0,uh,$uh$,m21uh,0,open-mid,back,0.0
1135,0.219716191958,-0.00276638630292,7,10.0,uh,$uh$,m22uh,0,open-mid,back,0.0
1136,0.276262850873,-0.0137929396504,7,10.0,uh,$uh$,m23uh,0,open-mid,back,0.0
1137,0.184470271532,-4.89262400791e-05,7,10.0,uh,$uh$,m24uh,0,open-mid,back,0.0
1138,0.132205877388,0.0361974145641,10,10.0,uh,$uh$,m25uh,0,open-mid,back,0.0
1139,0.131582888359,0.0257256746317,10,10.0,uh,$uh$,m26uh,0,open-mid,back,0.0
1140,0.231991545403,0.0334013460891,7,10.0,uh,$uh$,m27uh,0,open-mid,back,0.0
1141,0.25304429341,0.0118245159284,7,10.0,uh,$uh$,m28uh,0,open-mid,back,0.0
1142,0.171127864499,0.0227335113124,7,10.0,uh,$uh$,m29uh,0,open-mid,back,0.0
